Transactionid,Start,End,Lapse
0x247a70d319262f1281c1f54d53b62862cbba7d3e90380bd3c153b714445b44aa,1575455181,1575455181,0
0xb17eabd3c26ec4eb45ba570256b1630a908eb74eed48e6f4e73cca3111b5e34f,1575455181,1575455181,0
0x312069aea10e7097258c9f13ba1bfbb051816995a95950dff52d24108c28c178,1575455181,1575455181,0
0x3cf06613a74753b7c001ab3ebd8c0f7cfb5e227bcbc3403dbb9f1741ef3b8f65,1575455181,1575455181,0
0x95f2c39ddaa5c1de2c134c152f20f7dcf2f62edb72a3f13697ef33f523b58dc9,1575455181,1575455181,0
0x9a78bb17666e8922cc0915fb05344735da54fa9d701ca5a7095ce0cd68b9cef5,1575455181,1575455181,0
0x7e8caac953844a3d1bc1f5ad947ec869da90ac1facfd6f9f8cacdbda6b8cd250,1575455181,1575455181,0
0x6beaa3948f6ff57d132689673a4c5fe1a5518c0fa12f8b6d618763988a321991,1575455181,1575455181,0
0x7214b9b2f6afc7df90813f1312dfcbaaaf1096bd9e1c3ba699ec6acace0cc96e,1575455181,1575455181,0
0x394107082325cbf04bc8715ed94de8f2190f12cc3d8d2e619c5bcccf4a497dff,1575455181,1575455181,0
0xf7610a86803de1483642f4a412a0e6accddbbf8e7fbc7441b20384265c5e6f10,1575455181,1575455181,0
0x73d50cdd026b6b38c000c458d6cd64918c9ffd4035453840f1875b64cc8b3f59,1575455181,1575455181,0
0xfb8e48334c7389f4676edbbccc4bdc2c6230e5228b508ab55359cea54b6fc96d,1575455181,1575455181,0
0x0974e50a0ff65c439e034ffd25dff1f8a0f1aff78e4afe0e1bb88e347d991382,1575455181,1575455181,0
0x500bb80ceca7faaa9d2ca66b75a6a4927b084ee058da8725baeb8978dcbb33fd,1575455181,1575455181,0
0xa95dba9a565d11f5bc7fc8f945fb80f3125c3d6a78d6a5d08b8e761505a05f6e,1575455181,1575455181,0
0x3d92cfe5dcddf648483eefcdd49fda83140d1f291a28665f574a8033a87a3108,1575455181,1575455181,0
0x08d708651592d29384c0f9dc287f5300f06843ac82806dbceddde77279bf669a,1575455181,1575455181,0
0xac6c15d14b2a1c7bfe383e87b4fa96b843ae01fb4ab685465cac5350eda07060,1575455181,1575455181,0
0xc01cedab410d8e9a9628cf1cfd7b2d30c1b8c957e9a698cba8e435026441bb23,1575455181,1575455181,0
0x5f03b3f8e241203ab361f7a390e7273e175c539d6181cc6b98449cc322036b65,1575455181,1575455181,0
0x024b5d7ea657ef2bda90cca0dbb5ef4a1e3f77a2a801b324fd4fbe2ce586163f,1575455181,1575455181,0
0x502447283b648ac1a11cc69ec63ee0d272155a371174f79d5e4e507a3ab1827b,1575455181,1575455181,0
0x6d13954f268e82021590606c3dd39c052133eada8bee85ec0c146bbac570e37a,1575455181,1575455181,0
0x9f68e19512bf68800bffe9f01dee560fa032683c1b769c9c1f0d1172ac6668d2,1575455181,1575455181,0
0x66c381b7481687684803bc2a6fe1483bc2e94746679c8725df59d8b711038e12,1575455181,1575455181,0
0x2e9f3eca07ea3184f8da53bcd1d26e28fa39912d7fb06b21938d0ec5f7c17323,1575455181,1575455181,0
0xab3e112b07ab1ba1ed6e9002a084faea5d96a46479a67577ca4a5dd058d4c18c,1575455181,1575455181,0
0xb2152338af724ef36e2928d3c3d75e7efffc66544e7b55b9b87d81d565b288f3,1575455181,1575455181,0
0x96f9202fa1835202db20434f0d04a8e96c0f5b8414aadbe3c63ef654e14610c7,1575455181,1575455181,0
0x5655daad98669144b05df635d0e23dc6adb3a33b6ba5f81c07f8d65ab1da78f7,1575455181,1575455181,0
0x5e3d7446f9305d1b45cca5fc75c7c4af9101ab47d608e691e9733a58e67c8bac,1575455181,1575455181,0
0x3479e2c772caf9ea8199863684792b4139cab0ee8ade3774da0e60af1cc44143,1575455181,1575455181,0
0xc285731ecdc302bf6cd2f9481340d79bc716208e6e275699823595ff7e289670,1575455181,1575455181,0
0xab25e30853b36142324a8a10b6e783fe19827c7158f6fe2106f259a1c23610fa,1575455181,1575455181,0
0x3f67ef72bdebf9882485bb18ec67f307115abcb70b869b6b1bb3416dbbef1dc6,1575455181,1575455181,0
0xa474587d6f1175aeaefa8bb95c18321c56486d923898dcb463df1b393ef57408,1575455181,1575455181,0
0xafbaa5001030852de3ad151a87818a9fb2e6555f8f5cf34c8ffdb8bdc18bfd71,1575455181,1575455181,0
0xf31586a98e7722f62f260c2ce7b836895b20bf440a17e7a7e227a4c5523eac01,1575455181,1575455181,0
0x4eec7cf1300706d04535d636e614d66e8eaa1efb2bb9e75653976ba30e85fe74,1575455181,1575455181,0
0x52a2c1ccae21ef82c02c246903c44ef826b956b6f9422d68a72c3095f0d08dd7,1575455181,1575455181,0
0x763dda7a97f5f8f2d72ab7862ac2e88edfd5efb3a18d4e1138e95ae29c85a802,1575455181,1575455181,0
0x068afae5c70fa28a9e5ab6e1721f1b35fdf58cf6ac218c68d22601b533a61942,1575455181,1575455181,0
0x24e7afe30f18e4774bec9982b5de15df1876cc68a48615099ec30470482ec15a,1575455181,1575455181,0
0xb4923faad53f641319e89d95508edead7981e19e96e4680d4b5f33f04905e90b,1575455181,1575455181,0
0xca3b64de56f83ee0b8e46f72d0c6d8250aa0975349c97f2dc04d33c6cc4341ba,1575455181,1575455181,0
0x2b672044bcab56d308bd26334db6b5f0ed69f241d50a47a7c51b015a655917a1,1575455181,1575455181,0
0x879b43d87aa3ecdb58d75030b1cafd8bdc91aa2f83ef11c486d816289006f8ff,1575455181,1575455181,0
0x9ada39cf2e92d73005c729f89fdbfd41116309d25f7c7a0be3245f824452f2ad,1575455181,1575455181,0
0x9c0875a05afc3850bacd308f1da1b53291309598f8adad2d6910d8dc6e151939,1575455181,1575455181,0
0x8b700e62824e300a72a4bbd2561ffafa098daefdca11a6fced21d36cc1fa61af,1575455181,1575455181,0
0x3d335b233f3ad54362af9e5cf7e60f1ef10f12cd5b398303e08abd1c7569fef5,1575455181,1575455181,0
0x55707603b118ef8984d493355d50e6a1e2ffd0b0f1fb8814a6291289cb565273,1575455181,1575455181,0
0x9f226dd1ae162f4f19d5152514fae012cd4f43f2c529236f87aab2d29afa63d2,1575455181,1575455181,0
0x6c12ee92da49080c26556fb0aa4e4a7fa1c35bcae4b5a588d63e45c590f5fbd2,1575455181,1575455181,0
0xc2d7feac3e151ca0d021aa34640b0081a410e29e8496cdcf7bf778c5adb4b46e,1575455181,1575455181,0
0xeb6c5f53a5f1e2b1307e643f75edf2c0b4f863d9d862a24ac13ac4d21ba86e82,1575455181,1575455181,0
0x749b217df5954288d65ee066e4d1ff676c7b29c5273ba05ba4bfcbf2d2a101aa,1575455181,1575455181,0
0x211c0717a1949658bab7aa3d4f9d0da47d7b37a5b6dc129d0c4265348643f062,1575455181,1575455181,0
0x54274830fc5da66bcaca494589e8113479659bc40b3f053b3f7f1a0d39b4c4fc,1575455181,1575455181,0
0xbac8d3f08155fc842158b043eedcaae65fb21ec1ef17ee7ff4ad7c30f35fcb06,1575455181,1575455181,0
0x8acf4f427feb57d678f019f339a92f38d149e19de93f07fcff8140d91848c0a3,1575455181,1575455181,0
0x258856a3b6cd6a45285da88c2cf541578c62dbffde2292be456988250ed68a2d,1575455181,1575455181,0
0x3892be3ac561f90588d6db20397f7b08af456a43a65bc1a8abc8947e76e7c908,1575455181,1575455181,0
0x57a83198063dd68e9b7bd278f79858cdd0f173a36d4fd58355d2ba52d3c597ba,1575455181,1575455181,0
0x1cd177c62d691ff1ca6e61db6a44cbccaaba814a7cfb3d7f9574b4a58fe45c47,1575455181,1575455181,0
0xf47c39c8eede5113b47a971c0a6f9a21880f332688fff36a09e28679d476e2bc,1575455181,1575455181,0
0x7a7332960ff0c92e4562eeeec3c3dac7394720eb3f39f3bb6f2e8f2d5b88258d,1575455181,1575455181,0
0xcb7eaa836b11b6aa345545b7882918ce74e72cbe041ac3b2ed3fd78094c76ea2,1575455181,1575455181,0
0x892a16862421076ecd7b91a70a19e2f4ceba508aa6b9d2c6af72c376ba659c80,1575455181,1575455181,0
0xaa354c2cbbb0217ebd22c1269d57e2343de8526bf99cbf8b87e073e630d071df,1575455181,1575455181,0
0xffd671aae07c8c7ec16124a964f4cf8467eb0c2683050af193fae5b001d23b22,1575455181,1575455181,0
0x9a29329d31c71ac3d9e7f6315822fce39e542edbe98ca2ef7fd7bff51c17fcf5,1575455181,1575455181,0
0x72e593557229e3556237710eb7104e28b113d35113b981cdf083a2a7ff5d043f,1575455181,1575455181,0
0x285de8eb3e1789bcde72e06d16969cf7f39dc9584cbdcd7c1ee772f2b466ceb8,1575455181,1575455181,0
0x7e51bb01a026d5f60b48914542822389ec97c4de9be78c8a2afe83a056216da7,1575455181,1575455181,0
0xc281edbb4927dbe7378780f12c602cc33e15147b9137948d8ff81e58dbe4863c,1575455181,1575455181,0
0xb55ba746967f35cca6fcf729a511d4060650d1bdc3c0fd89a52190ab9c4ceb0e,1575455181,1575455181,0
0x9603b4d8317be2a58326d20de7bf80823da3e995bca1d337b9a6c65e283590c5,1575455181,1575455181,0
0xb8829c1e707bce073fc3fffe8d8272dd18e1468ed706004c00f499a3b920e940,1575455181,1575455181,0
0xb39552e8e17e0955b354b6a1923f6c87d295108bd1290f053951035ae7de29f1,1575455181,1575455181,0
0x69c823cf1c13d05a07d3331989eb5099aba3298040625d86ef1104a7729601e8,1575455181,1575455181,0
0x23d9e0e86f7698b8b635f0458ed78ae859098d93f7144113cc905d065942910d,1575455181,1575455181,0
0x98cacba859b0f16b3388da0a3b1683260c53f7b4b1d67543206d1fbfbcb4ecd4,1575455181,1575455181,0
0x45ceb5ec757b175b217a7c29b9140b917d22cb0208d56a1c56c8c12e24f32bcf,1575455181,1575455181,0
0xac7c1c9a4c37d5c555f8adebb10fe16247dc25d9122c1f2893abcdf1c75eda72,1575455181,1575455181,0
0xcfa2d5e81510002c4e1f5bf7e42eb169f31b879f40365cd407b59af7046e7860,1575455181,1575455181,0
0xd96f3f19cbb8b7837743d37a5c144f6ba2dd26176ce9bb873d2288c0afe5f560,1575455181,1575455181,0
0x9316fef4cc1abcc12244e62184215e3ae0392b7604f6a87106e5e469f31afdeb,1575455181,1575455181,0
0xb745471d2dec92ad710ed5cbc451de5e58cfa0fb555d20ad647051e82520852e,1575455181,1575455181,0
0x96411fe0124e1f278ac318587b1d71ffe3a199d2b78913f1f682458774957f2f,1575455181,1575455181,0
0x44fe082321d619ddd0981c2a12d910e646c05c5c4c02beb643cb11b0648aff38,1575455181,1575455181,0
0xa56cac5ddedb3084761208200e5b6aea24b727e4201269b250d57fbb88293b65,1575455181,1575455181,0
0x1737659ca1d42e2ff50ced33a2973bfe1737d2518b44fcd3dc23ed9755fd0343,1575455181,1575455181,0
0xfb737507cbd5337d2715a513ef18c394bfdcecd6798735cfc0acef979b37456b,1575455181,1575455181,0
0x38bf03d4dca4d439007940c0364e00d47c39d4b47fb43059ed9eaac8e49f2f55,1575455181,1575455181,0
0x03f530520449800d6bfaaeb592bbfa21fdc14261af03d310048de98ecee100fc,1575455181,1575455181,0
0x7265f827d8ed0ba855e2f1f3eb18fafdae0cf169c6ad00a1228b2e0edf96ab48,1575455181,1575455181,0
0x6debdf6eef3946ac2d0a53841c6b3ed996a1c9f4884384f922f0ebcb016bb672,1575455181,1575455181,0
0xb37adb589f04b1e538e520bc57284556594240f9e4906c83380f987a99b3c6e5,1575455181,1575455181,0
0x4556e47cafc35014712a260b1ce332694184b2882b53d484f56635b2eefa4b74,1575455181,1575455181,0
0x4cf12c5164a33eb2c58cb43637a286d8e5974d408f73cf70ae879f3865172805,1575455181,1575455181,0
0xc77eb3ef856735943d17ccf063ae308207eac7e9f365818cb83b55c553c9e24c,1575455181,1575455181,0
0x1974acc524c6b51905d88d88f3d47e0f612a68f1a906c8cbc1fda432652e7faf,1575455181,1575455181,0
0x0f6f9baf7794a0fdb15c62c7f1fb22953bcf4707f83ad8fc75584e402a22658e,1575455181,1575455181,0
0x9348c010fbf6fc9f73db646563c9e00b4ea094e1ee3117571d716e15a1d4a834,1575455181,1575455181,0
0x1de171824bcaad9ca74581476904d4e934cfa03d0217e08cdc85f6de9a49693c,1575455181,1575455181,0
0x8d78761ca73d0ea0dda0e2208e298c503787abce9961d7bd3f5bf7c2219f45de,1575455181,1575455181,0
0x016970c9239bec74fb7bd9400b67b8edad741192a40b61a3be5d38529456f725,1575455181,1575455181,0
0xfbaacba7638c6ef0e327c61bcbf52e9bc7f4b5b8e23b7b2e896e97235086bcb1,1575455181,1575455181,0
0x1de184adcdb1ff12a7cf1c7664e3d3d1c4167d1c153a94d32a30180a1daf911a,1575455181,1575455181,0
0x80a632fd31434f9d29bad2aeb4b7b401bf2bc8740f42a3f2e35af09f5f161868,1575455181,1575455181,0
0x0b5afb8824845b230a4b972a4570b1888b2463b4ce0e1ae425c588949c81173f,1575455181,1575455181,0
0xb46e773f83beece5ed77656ca1c76bdc093a86ede80a1819e7ac4ea63936b6a4,1575455181,1575455181,0
0xec0d7dfe4c9c42666d41993ff760d8780aa1882451a0c4df73c5c2dca35fc6e4,1575455181,1575455181,0
0x2be4eefe8a3f924c3a1d9d7c60e02e9dd5dbe93cb6096c71ea9046afeb85271f,1575455181,1575455181,0
0x6104ea8e052e355f6d91fdeb389307a8d3ede21dba5da72b68ae2d684d518427,1575455181,1575455181,0
0x58eafcdc516df95f65eaae6f191ab42a2c0441f6bb58e96d9505b760eea1c9a4,1575455181,1575455181,0
0x91378d1b297b932b29c19cdd1c24e906a14c16b63ee31fc59cf8b60edfe16c08,1575455181,1575455181,0
0xc75f947b0ebf9367aca4e9e8873aef2ca98ef14660fcd2ce34e313a7010adba9,1575455181,1575455181,0
0x7298029a47dad66f6c420537c5c85edf6a5a23d1b106600fd5b6f6da88a79a5e,1575455181,1575455181,0
0x6b383cb224d280cd4d487caf96029d9b976223ceb036932b21c133273a82ca78,1575455181,1575455181,0
0x12651637b75fa16d803569a77232b6150de5259665eab6cdbb0555b019c0007f,1575455181,1575455181,0
0x17025d1d07734fc1ae5574cdbb67f7f5e13e2b05cb37dd3c836b704f4229c6d2,1575455181,1575455181,0
0x5af1e60afea7a9706400af34cdcd3e594ccf50b9b085e204c56f6fc91f7efee7,1575455181,1575455181,0
0x6e2135314b3f701664abaf1076fda47bdf1fb70e05a3888566da159a1170fcb8,1575455181,1575455181,0
0x9744d740a496c8a719666c2a7e32965704811725485fd28a135ab67c7441fac1,1575455181,1575455181,0
0xc8d10ddfa839089a5c65b6a98cae824a8c07c5c6ecf3cfb45b3a642507f45c5e,1575455181,1575455181,0
0x3618f472eba0b775db91b60dbc9b05f15bb5bed707bafd7da0ab2b759d66d9be,1575455181,1575455181,0
0x7c07ce54317660a83fa5f37c0cced7f4fc0372416e41a5e1d48ab0b2e7c5a4f5,1575455181,1575455181,0
0x4a3c9697fc1d4a915a4a70401ea3cab0f3dbb95ba734bfdfc75cb093cbf8d252,1575455181,1575455181,0
0xd919c7a75706ff559f29b9339f10861ac8555e095836f823b806440dc7b6d855,1575455181,1575455181,0
0xec03f884039306f9f9cc6ef21daf1242545f82ffa1a8346201769050e5a03cd2,1575455181,1575455181,0
0xb89ef46a02a648ae0a66520692e1c1b43104a5816aadae80a206aa19cbd35a6f,1575455181,1575455181,0
0x23ea56957e451a290a6396d8d80e46d39cb735bc14a8f9c8cb6efe9224593882,1575455181,1575455181,0
0xa6c019b11b9c0cbaf14e909620e9d631924714cc28379616d76bd3120e50e85d,1575455181,1575455181,0
0x4881a64dc4a5f1ff43592305ca3396405d39a591fbfaeae3a5122050d16e4404,1575455181,1575455181,0
0x4e8cc8b69efe15a38040e991879ce8a2fa81a46120a7cbd30d0f160c37810660,1575455181,1575455181,0
0x21d9c2dc71162a711672fe154e2a5d93512802124737479e6265c254b1f65c6c,1575455181,1575455181,0
0x052cc5a1b6d1df2c70215a846119893d88c5f76d115a765c685806d46ee69c58,1575455181,1575455181,0
0x3bb30a67c06730b4ad76193738d7b9563f5e60455358f507659618946ced52d1,1575455181,1575455181,0
0xe1953c4ffe825e6a555ecdc3c5c58098d02abb77c5670d4501d9030942ec2e3a,1575455181,1575455181,0
0x1ca76e48437503657c15a70494fbe9a9723ff64225b9382e2fa22bcc952a4225,1575455181,1575455181,0
0xf6c30216cac4cf7f7562ac54886460e74fa3ce25221d25bb92a70b6a10df6436,1575455181,1575455181,0
0x15d724dd01f76966f1053ba2d0dcd8067aa05ef45db6479ee2e51f431e795289,1575455181,1575455181,0
0x9006364c45f5f858dd75e1159bb5b598d1c1f8556841ca86d7206a1f7deeb104,1575455181,1575455181,0
0x1d97dd2af3672728609fef25b37567702ee412e7a3f69e5f4682b6f11b5aca1b,1575455181,1575455181,0
0xdc5d44f81c4c05b04deae1d03d8fd558c8ae4c15447cb9b1f6b152b66290048f,1575455181,1575455181,0
0x776cf89fd9855110c82325d66edacb2c3b4b0caf456d34c9a092df7aa01793b4,1575455181,1575455181,0
0x09a917228fc0aadbec382978e427813793a59898cdf32110090a08645b3555e0,1575455181,1575455181,0
0x7b4652cee745e15ad3a764fc9d269c93fac0e3e7991fa7f536890cec7c6856a9,1575455181,1575455181,0
0xc0c594d0646760f6d1fb259b9929a2a53f6fe30f7cf97e5888cdafe702e8b61f,1575455181,1575455181,0
0xb336c436ba34eaa6fc82784c6a7da2f66a81b4507b6260d35caa8282a296f474,1575455181,1575455181,0
0x4192e43013128cfe983f49306ea6776dbd49c65f73f170450318c19cb93d5329,1575455181,1575455181,0
0x49bb848448561feed9761a57a5507ab46793006cec5549b745b8f794e6f79e36,1575455181,1575455181,0
0xf19b72da4427394964841b255805b741b9559b75d4712416ca3e7c83c31f54c1,1575455181,1575455181,0
0x8a579b8c6ecb19392200813ccfa062af8635f40c296de3357f9edbb83e066e74,1575455181,1575455181,0
0xabda1ae1ead9c86c6dfcd4d18b2047f5fb3453717282043c4de19883b64c7be7,1575455181,1575455181,0
0xc28912f21a939f49161671afa34db6e6b80d18245a51d4454cec2538014d133f,1575455181,1575455181,0
0xce962c278fe091b5a4e8fbf31b3a9c524dd0ea11b12d38f79e797a52c484f8d2,1575455181,1575455181,0
0x7b4d357e8d83355be8aec8462abea7d6c301efa3e85395c4a1aa28fd35e61fdd,1575455181,1575455181,0
0x7dc976d5b4785a21e0470f0a297ef5d65fd712cebe61c0114bc429f2708dc6af,1575455181,1575455181,0
0xa3723c59170929753b20971322a6da0f1467b560d7d2dc638111a04435be8a43,1575455181,1575455181,0
0x3b6522215a07b8ad4d2854f5f7b1ad5c43d2c8da3672400cdf483182b8321f4e,1575455181,1575455181,0
0xaa6c038c31b3200d22b9864fdcbb24335230a1daa40023dcf6386caf3f1f166f,1575455181,1575455181,0
0x527bb10beeaa5690449f9565d215249385928c40b0778d44a18635983e32f892,1575455181,1575455181,0
0x32fa628b49d18855c42147b150f0eb6811d8cf3ce1ed7777861b841bfef848e6,1575455181,1575455181,0
0x1debe9ed88b41c031fc185f82d29c8c8a71880e6ebf29b7d18a1ce7f2484acb9,1575455181,1575455182,-1
0xfbf097e4b5c21834b631164ae91952a5a3235ea900a11d5fd4394f42a45b77fd,1575455181,1575455182,-1
0x10ca067aad7a6c907f8e5173b926488a24026554a68996e47c7f928292a9daaf,1575455181,1575455182,-1
0x3843cfe3420e3a569aa2e6b06943dbeadb852908b0a7276e5ff8b7984b725fcb,1575455181,1575455182,-1
0x5024fa3763158f2e5848f5995b7cc5cd46f5f3cdf242780ca54545f81b136a1e,1575455181,1575455182,-1
0x98c5c16bbd76bc418847466debfba0e2f9af543398ae3d4d68d30291f4090fb3,1575455182,1575455182,0
0x6d631f36dee260018d6676b535ff2f2596b2551f50735ba8b7d501547278d398,1575455181,1575455182,-1
0xfdd3549611dff13c5137a0ca26bcc3c6153491eebf4e5d92a8eef0dec5e50db2,1575455181,1575455182,-1
0xddc82c67c57eb29e89bf7c5a51c8aa52f6219eb0a66ad688cd68153c6aca6ca1,1575455181,1575455182,-1
0x734791d334e4336febd4d4d0cf07b29fb8eaa2e1070cc06f3dccb5f718e86bc4,1575455182,1575455182,0
0x5373aed570e360c1858a6802ba9c4e27084151dc5282103ccd7619c92375e5cb,1575455181,1575455182,-1
0xc06ca5458bd8a1324a2ee0509e9529863e74d48f3118afcbc29ffcbfd7f83684,1575455181,1575455182,-1
0xfd51577943c30d28f860b2b98ae2ee16e186932204328ee43778995428f2c782,1575455182,1575455182,0
0xec9afdb62e17e262ecfc9fd8ddf3672a3b15cfa12412207a3c543627d45cfa92,1575455182,1575455182,0
0x1b6a2388ffc8688d6ad8bd74f827af6ae18723d5a1555bb4acfbf1f6270f383e,1575455182,1575455182,0
0x56ea5fefa3631ffdca4fc5d62d4273d774ebac1dda58f43266f577f1114057ee,1575455182,1575455182,0
0x9e79b1bf0ac2f679aa4669ee9f17f1163a1ab0895d296e5e88e8792cb04e874e,1575455182,1575455182,0
0x849dca36658305b70264d83ee2415c805759e8ae6e0a9c2b0faa4322e01c0e33,1575455182,1575455182,0
0xa214d7e2d67c9652732b4808e68a0626cea22cbe9dd762d1d3b4ddb849a3f93f,1575455182,1575455182,0
0x5e8d041ddc780a3a5da0e5e627ed90bccc1dd06b74499cd68e65d9d1dc5d1304,1575455182,1575455182,0
0xb1208bc91cc6f1dcc0c46172f7a83358b094f1eff65ef8ac456afc24d6d4fb92,1575455182,1575455182,0
0x74e6c2ef936c38b49aa0ffccaa780b575b928ac1a9fe31298cccb4f00a11bb9a,1575455182,1575455182,0
0xda95c899ba980c84938507406b8139bf36dfb21fbcdad11aff28141f8aa2cf69,1575455182,1575455182,0
0x7a20babb2b98e4ca0c900fa4f60d1a1a010aa0fe0ceaf507f941e473fec911cf,1575455182,1575455182,0
0x6a4360d7decf45ff33902db600871086c2f9638dea7aeb33ccc4c5c1dd039bea,1575455182,1575455182,0
0xa15bd9a4a0ff9ba0957cc5cfa4679c495ad3644375eb46d82fe2374c5246e4e6,1575455182,1575455182,0
0xd12471c91f9c8b10553d6414dae93b934d58029d06bb10dbabe8a930ccc7cf1c,1575455182,1575455182,0
0xffb74c74d869fbe2415308f1b87ca1d8784b37db6bd331a205f0033808408784,1575455182,1575455182,0
0x4bb66d475fd4e363d431c0727c935b35636c187ff4080dcf16c0bb068eb76b1c,1575455182,1575455182,0
0x9fb662412ca962b899c15225983c412fe8a0a87f239742abd854bad6ca3b97e0,1575455182,1575455182,0
0x1e6e08ac4ec3ba17c59d26a6e44024a10c8cbff5b17f6c4320094ace0b4f74ed,1575455182,1575455182,0
0x3e878f0743149ba742b45e0c54e4718316f1794fa40dc9f2eff3d8a9fd7ffc8a,1575455182,1575455182,0
0x539232966dc9b3df758b748e4ccf58cdb1cc391d5637eaca930085a05ba64500,1575455182,1575455182,0
0x316029f0eb5332b6ce36b96b9e6568b1aa382d38e486890440cd8df0b8bfa9e8,1575455182,1575455182,0
0x0f024d0836ad3b45dac24e3fb69a94d9b955cb1e48ca6c108c37d2f8f0742209,1575455182,1575455182,0
0xd6a547317f5dcf9565ad10236e3440f56005c2f3f32502f814113fb19d2d47f2,1575455182,1575455182,0
0x8510d059e3a391e027cf41e3443c7cbc78af23866df27e5e3f99d3bb19cefbcb,1575455182,1575455182,0
0xa9e07bcfddf6ba412dc1fcb4ea65d2268f94a2d2f679eebe8a44a022ca8e9814,1575455182,1575455182,0
0x3d28187029a229c9f88c0b4fd0d7afdb0c225d361694ab048346b92849881251,1575455182,1575455182,0
0x6b806a6c2a231064cba8bbad90835949f1baa8bcd71a2588c5b459b422330bf9,1575455182,1575455182,0
0xddecb9fc2fc7bdafa27df8fecef8ca5cee8dcd22161238fda3b1a9f284c7c24c,1575455182,1575455182,0
0xbcee5b9ce6afa286f1cb7ec228d36c56541855ce4dc806c529585fa4e1ff8244,1575455182,1575455182,0
0xcd2456a537bfdf9f78cba634ee25ebdf3ff4b46398b1ea0614121c018904d368,1575455182,1575455182,0
0xf9549b8964f594b81ff8651d1297d7bf3fed5c19b3930eb6baae5ad68119e0b6,1575455182,1575455182,0
0xb096b01c0467f7a7ef9f82b309138453d2a00934fa462d8b96b79f48c3306e73,1575455182,1575455182,0
0xff461bc504b52a6c88ad0306c0ce7c7c1d4abbd100341da7bd1be8b51a43878c,1575455182,1575455182,0
0x6e70d58bcdd001030fe0c4c79890a23991ff4865ea58a88829a6bf1c2d06cc0c,1575455182,1575455182,0
0xeba3aac1a376b6cc23860a05086be008e1e7d16c712e22f73ed13772b70e972c,1575455182,1575455182,0
0x6f134ce563714e082788e536b4fbdba147c7fab4a40a7a68ed494f1df32196d9,1575455182,1575455182,0
0xc238599c7aeff144ebe577cac6e711bd6c1326f5eabc696c25a60001f6567842,1575455182,1575455182,0
0x8a3936e2512fb798c33260b8ec009f21162c8a464e23f87ce1e7be36f4b73dcd,1575455182,1575455182,0
0x66e3a67079423b1350e095229d2bd9a53e9a23329e2ddb9239fcea8feea89f95,1575455182,1575455182,0
0xd90f0992221e6ac3445e900278b667318ed3aa70284f0caaeb22417b54dca1fb,1575455182,1575455182,0
0x08773bbbd23e6d947206a0eb01f660f0e9138965017c623ae9034da4a782c33f,1575455182,1575455182,0
0xeec53c089dde4498f195572ef8fdeafc3731f6b84cbf079a50d80ff72189abf0,1575455182,1575455182,0
0x66c0850a7c8c936fdbeb352b830593bec3ac187818dbca6787feef3b4b5eac2e,1575455182,1575455182,0
0x4cb2331335d473389b12c75a87e0bcc206492dc17792014054d98cb9ff931304,1575455182,1575455182,0
0x08adb228136d128724a6f08ec56e989b0f1a475d5efa7344c4313cb578d33fd8,1575455182,1575455182,0
0x113cbe424726596bd1e8581764b1d81e7ee9b3cbb8cf5179b2894e3784cb6a96,1575455182,1575455182,0
0x71a9cee83ef935839bb5f1fd4d717311229425695a038fc1b24cdbdacdfe932e,1575455182,1575455182,0
0x47eb8871785d8108c5c2ccf294d828c418961ee3beaa3d71e88aed04bb31489c,1575455182,1575455182,0
0x0133915185a7ce38eed8fd9a11fa2df7856bc8832b3cb56aab1e1fa7f0bd419e,1575455182,1575455182,0
0x56ea0028d110cc11d36ba608fb210195425fb59965204d92ec900817bec91819,1575455182,1575455182,0
0x650077822ba2bb54013547199755d0bf7bbcf77cc01a32dd731ef9d9615bed6f,1575455182,1575455182,0
0x5afb16fb1b526180b0af894a81f4a9d9f381892fb57cc34300420281328b0ac1,1575455182,1575455182,0
0x38583f4532472cd760096de245619f8713f38756895c53f39f2ebf6b583c2a00,1575455182,1575455182,0
0x578612d9c01731c0f067251f02540232ae739878328277188c866c74e6cd6b34,1575455182,1575455182,0
0x05f785707d93931cc06a7ba6adaa981ca6f01df70b537b1155acc050b71c7f55,1575455182,1575455182,0
0x2c06ced8546f96cae2433931ca7526dc4603abea04095c48e7e162665bb9e8c0,1575455182,1575455182,0
0xefde6e5118934764ca9be15de0c39c623813d594829e02e8e3949f95278209f5,1575455182,1575455182,0
0xb33ba0efb92bb91532e01fc507169c833d87968e2ba9e12c812d8838f5138342,1575455182,1575455182,0
0xe939e065f8fd5d6205b47b0716f55fb180fe3eeddb1ac51f904bae62468bfe68,1575455182,1575455182,0
0x1cea1285547ff8c9fcc7459c7961016f3ca0c4baedc78d446c68a5c0a8b635f2,1575455182,1575455182,0
0x1562229e8f1e7ed59120e36a0cad7ac82f58ff9da4fab63af1bea9f1ab4356ad,1575455182,1575455182,0
0x7ea3dde1487b5cf3b5729e0a9a07c1413891ff30dcb99896afa021a28d54e633,1575455182,1575455182,0
0x388614169985a484035fbae20433b7061a503b2dd68b1aa439646e844386a2b3,1575455182,1575455182,0
0xab5c438ff2b3b9584c956eb24d70bce0a9353a63e8b3f12b729c6feb31279998,1575455182,1575455182,0
0x4a80d29264ee048817685e219b92c79ff6106b779f1c63b3c3d09175e17f17d7,1575455182,1575455182,0
