Transactionid,Start,End,Lapse
0x517473e782d59f2b9982379c811bc47b169fd883f4e14d7d02f3c5505cb2df39,1575396742,1575396742,0
0xc92a477bf379cde646e3310a82c6b4151cc928ee1182458abb484cac7a485494,1575396742,1575396742,0
0x327998171c7703b94486b3485fc935bf016270f2afee7996d08b660a869c9819,1575396742,1575396742,0
0x4d4dd29a90727ab26574a71b161a043dc3aa6f7606cc45510e3b42a6a39d6c39,1575396742,1575396742,0
0xfdac54d0072653ad9033713acb22c41926715ccfdb68419b094b9a5ddbe9ee2a,1575396742,1575396742,0
0x9e4ce51555d436cc7a98292f0a1bf5bd0e7bf5b4651dba4dff37de05a03b1689,1575396742,1575396742,0
0xc7e67da097533a6622a5993c16b1b0a754e147d1870d91f66ae8dd17e8ec34a0,1575396742,1575396742,0
0x0eb73c33a63fabd9b2745891f47ebbc251e656f568e6faed16541cb9d8abce8a,1575396742,1575396742,0
0x999fb287d14f697a8ff4b47c566e84271ad8b306facd8e4f6325efc774f612c0,1575396742,1575396742,0
0x032f21cbca9bebb05b359196793f61b714812992345fff2a890f2877538f29f2,1575396742,1575396742,0
0x1c31a8552bfad856cf89ccf9eaf70c9cd79e8bbcaa26de6206e101f6b0dd6c26,1575396742,1575396742,0
0x171d66228d16dc6e428b8e8d8262bc845044a8f49af8e4a93f073bd5501e8b1b,1575396742,1575396742,0
0xf6263e3315f0a9852dd2e23e8d568b6c8134d64e00e3b0c7b8ef92cc6e888ca0,1575396742,1575396742,0
0xc902eeedd687376bd7278b89cf1b22c8e6014685747a335fc9f6707caed06c2c,1575396742,1575396742,0
0xb212b42f16b984e712f17feaaf2833e7d2ab96b347027fc3056626432dcca305,1575396742,1575396742,0
0x07012f2f64c7d00cfaf504eb5242ec36f4271a73390e9e10b136a51ed86664ad,1575396742,1575396742,0
0xbaf3740cfd32cf66ba3f5668c08435d274c9c9a6c9d0cca99333ca252e378218,1575396742,1575396742,0
0xc3accc858c3f781b8a46a84f609bc899e47717ff79b8ebfd84b6c507c28caddd,1575396742,1575396742,0
0xc228d385c889af3deaa98bc6d16fb6f2d5f4355747362e2304c5460a46d5c3bb,1575396742,1575396742,0
0x903b35b624458fb37c47c5f553833e813dbe7970d6f928508dc8dd7804014ed8,1575396742,1575396742,0
0x23528c9825d838d48cd430c914f2e678f34f79e9d9005813e9681cf994a869dc,1575396742,1575396742,0
0xa5294e43d124a52cd26beed497e18556c173aebd45570750aa79922abb32ca1f,1575396742,1575396742,0
0xdd81205dffaf235cf40f61291fdd7c66f25a633af4193340480b905af3ceecaf,1575396742,1575396742,0
0xe5774940ff5c6c4be8882e8077d5c977c779924b86aab6dfa8c236824a291ea0,1575396742,1575396742,0
0x0f81ffd6fc947f48830bcda0e21b35f8d85d9be2871a4d0d4bf4a7eee8772849,1575396742,1575396742,0
0x87968f33a47910effdcacfa3096f88db6834df5da703f4f92bce7e938665b1df,1575396742,1575396742,0
0xd6312619ece615bf48414e8c651d3f136514a0c9167429e6ff22a178f1e0eddf,1575396742,1575396742,0
0x1db3d8b580447d964b5016a0d0b4e73ddd178a0d2fea46e3f8699d68ab8f9ae8,1575396742,1575396742,0
0x9e0964b9bdbce1a5a5fdcffb80e8192aa079d9c167ed3826fbfe50bf9343f43e,1575396742,1575396742,0
0x21cd59937c3d435123b359cbf305f9cb901d98d6b9ef90fa246b819c93f40fd3,1575396742,1575396742,0
0x4b26f33000491db5bcfb65e99968844e1dd035a5b335c1218a677a6c583d6be5,1575396742,1575396742,0
0x427e62ee11f96f00147b02af0664e91f700a8625f79dec8908b5475fb8c6239b,1575396742,1575396742,0
0x5631fd0b24bc34d03b9bf968963b9a168b1d524abb647493d1fb3d1063972f54,1575396742,1575396742,0
0xa5c8d5bb86af97776bf1a97c695e09c6ab3c51b3a3c7e397152be4c53b40b4d4,1575396742,1575396742,0
0x28911b47bf173188849cbe1f36c6f1fc43530fc85a0b8c24c3e005625eb23caf,1575396742,1575396742,0
0x333bbbb8197946baa6aefd31fa2775bfdbc8ef786237c3efc34984cccf49849b,1575396742,1575396742,0
0x7ae51f1e2f70fa4ef27037575222d8434484e61caec515914ea5641b7013be63,1575396742,1575396742,0
0x2ec0658e907e3d5c0119b39a4613ef926939640cf77c58b0ca257938229b8e8b,1575396742,1575396742,0
0xa29a4162ea33a99f861678b7911ff7f7115f30322c6ec0683471cb648646baa6,1575396742,1575396742,0
0x203aff9ee4f6003a7da6f8820c3e9db50f6d41c01f4c705a4617c9b9e6dc3863,1575396742,1575396742,0
0xde0b95ddd39bc26192c0b23acdba3397853bb6d49aa38e2cf2cc4068b1c0a566,1575396742,1575396742,0
0xb7fdab59fd82e8d1a6d4e9fccdcfd43106715aa7d91bcdfdf87b9f3662edf29f,1575396742,1575396742,0
0x5b62052ada73cd7212ab5a69ee76e6f30eb3878ab832a1ccc8e7a0f01b2a3833,1575396742,1575396742,0
0x3c8bda9fa6dc5e605b979ecdbd457535d0c6adee74ccb9c77b0070e73335b678,1575396742,1575396742,0
0x04c44a9ea832e7c5fa17a4da26ea69486596af8dcbd4a0f34ad84b52943e2165,1575396742,1575396742,0
0xfe8b2089fcf4d1f801177feea9351aafe759e28b6857cfd5c3554bde09eab291,1575396742,1575396742,0
0x65877df7d65c964f88ccff52924fd0356e72dc232d5a8a87de627cba89a32fd7,1575396742,1575396742,0
0xa2051a62f60dd7b72a475025aa31dfcf62c64c595e3b9295177a1d8c649488a0,1575396742,1575396742,0
0xf85ab7c27e7f4034bd55b0d8efce52ddc87d14bf3a39678ef28b82fbcc5a066c,1575396742,1575396742,0
0x2e8945f2c4505f6e6273a376bf4af47b95988a18020a84e9c72975696c120a6f,1575396742,1575396742,0
0x719224742ca54adcf1e8d7f5f0d87ffc568c9b87001121b00f35ad8ac5fe5b40,1575396742,1575396742,0
0xc1c33891b4b1e5d7aadca5490cb0cda7dff07fa56a5f5ff72ee757b0d9d27684,1575396742,1575396742,0
0x40bc6b5f524cd09066776e6ac2ed25847cf4e733e756776a786b07a2fe2b14a3,1575396742,1575396742,0
0x7c66864ea23e97b9a603069eb63fb2dfb933fba03d276b91491dac575c041b19,1575396742,1575396742,0
0x6e4887ddc1ca3b049f547dd7084502ef38c6717249a5e998622cad69a1e88498,1575396742,1575396742,0
0xb372561921ae69f2f15730954de9f146795f999ccdcbba6867c68a20d04d842d,1575396742,1575396742,0
0xd6c612163625fe9750b1cf7c10d3bbc35b408dbaa1e58432c0fc81c243339226,1575396742,1575396742,0
0x9664f2280d34b1d2301ca22243fbfc7af2854367e24e4d1654ea6e86778c72ae,1575396742,1575396742,0
0xaa39f62a07062159c0368c29428048d861f01a812fa0bc4168579b1be8cf987a,1575396742,1575396742,0
0xbdcc6d4f963a400e8d0ef05f8a9383eea848ec695cf3fcfbb86f467c043d4354,1575396742,1575396742,0
0x382081f7aee90283772e8fa4ba4e1e498b8340f7cb5efdd28f05570fe1972116,1575396742,1575396742,0
0x77bf22a8b4ce7ffc42a8314ca35caeeb97f738a4785227f186bccf6edaf1fcc2,1575396742,1575396742,0
0xc694e3d55530c99106d010ac44b6481722f8c5761b913fd5ede2e2e6f7779488,1575396742,1575396742,0
0xc6e0b664ff87cd0743b37b8f1d474200465d98de7748f90acc4e41b6a30ebb3f,1575396742,1575396742,0
0x6aa22f1283e15143c1f053d9bbbc408d646ae265cca88b6a9731941525ca9904,1575396742,1575396742,0
0x02674b8a20f2836ddf76e6df472bf75612567017666c6229b787f6849adfdd09,1575396742,1575396742,0
0x1b06cc0cce7922a03986d95973981a632422ca0ffacd2a2145449daef77ff919,1575396742,1575396742,0
0x4b4999d4553b358bc1d5fdd0faa276b8a01f76941a7269eae9e8f9d76465b36e,1575396742,1575396742,0
0x7182aa22b79b7c4020703f3c329c529fc41a1cfa9999730e65de92cd99e2b05d,1575396742,1575396742,0
0xbaf9eec8f600d3ca81711116bfc69cf93c5248a0e3e51e195d24ae83dbb7c201,1575396742,1575396742,0
0x40d7180aa398746137a294ec84fa217e272a0ffd34a717b23e8cf94569af9c8a,1575396742,1575396742,0
0x25cf55414cf52bd8f1e72beb48d44fca7d8915464f7d21e3bc5376787b757236,1575396742,1575396742,0
0x5268edc53b24e1d8ebecec93c541dd3c943080c2cb98e9cc4fd95ab25a5eddb8,1575396742,1575396742,0
0x6cc47ae660623b8505e1f912b40850bd21503b48889a2d6fe7878e0425822f4f,1575396742,1575396742,0
0xadc947a799dac9ade629e709630e5b739d33d4518e3d65bdf1d11b8346eff666,1575396742,1575396742,0
0x45cf45fdac7944d2eafe480bcdce6945e1bd46a49c3d347c98567c5acdccaa4b,1575396742,1575396742,0
0x6ed1739a985ced190d2120f392b79e31f68ebe80012b497314cbda7ea954f470,1575396742,1575396742,0
0x8c48e1afbb58d145be1e79c2c0cdca6b4a1467ed4a82abc1a5f735ab226d1c17,1575396742,1575396742,0
0xa98155330bca940d93abd958cb2ac5b6b2ab6866972327057d25e85d06d8609d,1575396742,1575396742,0
0x70ce284e9be1104bec4d9d02c89178d6d983c4984d153be329505fbee71ac057,1575396742,1575396742,0
0x9da46b7077f4e0631ecbb898c79c7962ba85ecf4a0cb3283d8d7a6fea4d2b556,1575396742,1575396742,0
0xe492fc9598b3d38b2c2db1903f8a944059fc0fd662dd2f250693921602e0cfe7,1575396742,1575396742,0
0xfee168c51e6f711cc0ba9fb661807922699aec664eb292151946cdeae838dc6c,1575396742,1575396742,0
0x08553ae0c989af8d381e49e65b4d3276cd9d8698acb7a787d9be781278e5535a,1575396742,1575396742,0
0x269cfaa85712e3938996d85e67a8586b7c26a74f728cf039a3db8ad12089b02b,1575396742,1575396742,0
0xb7a1e0066d9b6a119bb8c6b866d1795fd5a2424ba9f36567f1cbbf3f2e0886b8,1575396742,1575396742,0
0x905395754ab14d3b944831cdb64b95953c18830c81e18a6921e377dd0ca53181,1575396742,1575396742,0
0x75f5692fd8d5819d62baa318cf2b535c216adfe25be076fe4455b2f34f4d90ae,1575396742,1575396742,0
0x8843430f6a4acc232ce5f5b62d9ae22878fc4186c97615324f7afaaef52b9e57,1575396742,1575396742,0
0xff34e28c2902e3d59e57485b44535323bfd2d464fd1087cbff248c323f8b2f90,1575396742,1575396742,0
0x569feb479e7206fd3f488764d220b28bc93def48487acad5e8c5b5dac82fe1ef,1575396742,1575396742,0
0x8aaacb32ee8b2d67033b70d0545d02e668a1249ebe5101dc795d589fe642690c,1575396742,1575396742,0
0xd94a1126b46c4e9a648b51fc4757be3cc5544345d58d5f42b6ef0a1d77bb7730,1575396742,1575396742,0
0x39e7397bbf6585ce5a20c8920b5888e66734be1d3faf45740b80b1dea3d3940e,1575396742,1575396742,0
0x5c27f2cf9e9e9c2e59e4a30136f9898d74bdd614082f6c6a485ad7d371d0f718,1575396742,1575396742,0
0x373969cc3be9ce5d28f4c2062fc5ea2e12dcaa71b851620fc244a8f1a2240dee,1575396742,1575396742,0
0xd29babb48e1b10cc191b22ed37d84b62ba35f61fcac913daabcca7851b7f1c9e,1575396742,1575396742,0
0x13ca2f9ab0745eae338250582c4b47fa293eff82e1b7a942c3dad0fbfd045f3d,1575396742,1575396742,0
0x253922c3bf72a3eeec9d4a7f7f090f5b37e0046a4ff1a68d3619caa553701e56,1575396742,1575396742,0
0x3fabf25882b3e2d895e337ccf02763702c06213943d0b51efb511ba9e0b57444,1575396742,1575396742,0
0x3b894e9d446cf93da59a77886b2a5e41c0a159c5815811e2498c79546f5d71aa,1575396742,1575396742,0
0xe91c9d138d3623e5f8dd35be17e2109ec8157872cfc86217c81f6e537ef1f9db,1575396742,1575396742,0
0x9d784ec446cfcde7182b2f11410826c46a0d84ae76caf4ffdcdb21828e63ce94,1575396742,1575396742,0
0x805d8cc2378583265cf5f4acc56d47e9a4dee0a4d2e3790e0b4b554b09589e85,1575396742,1575396742,0
0xc87f5d46397adbdafad6aa9ec8e79a8333cdb1d9bab085ddb8c5f12aad108ed6,1575396742,1575396742,0
0x8637e133da9456e46ac13b57999648691ad354eba88325fe10ed4a7c6ae49244,1575396742,1575396742,0
0x1e2816654a190c6df9cd30eda12940fae2dbc98ac58fdc558f98ee799651fbb9,1575396742,1575396742,0
0x4787f9b1dc0d781e8399f9075db00a2eec84c0826260ca6d5a6a3bfd04e70676,1575396742,1575396742,0
0x630de009a7951393b361c706dbc49dc7f7b64053cd801988b5f1fb3debc9b6f8,1575396742,1575396742,0
0x10a84ef718aba69f9e961f19ddf4d54f5e0fe3b85fd177e8c83bfac1dfd453aa,1575396742,1575396742,0
0xbc4675b763aeb0330530eebea4ab7ac491345af1339e3dcc290a20c4271bf17f,1575396742,1575396742,0
0x3ea398f3bf368ba7417c6a62ab9d246ba29e1ccbbdb010d61fcdb63578afe332,1575396742,1575396742,0
0x9c984fb00e7959b3764a25dfd161099b637905689c2d712bef7fe0f69ef628af,1575396742,1575396742,0
0xfbba293b6f4ab45c117b29e017b0f8cd0f45c64d9ca319aab7a6936d96db16db,1575396742,1575396742,0
0xe03702d9da5ba817ff028fa6a0437102ddc21f083701746ced6b8b3bdfd6d639,1575396742,1575396742,0
0x30b2bb8477b430e9bc56b5e90770512d3f12c71bc6f452196c7e0a5d96e2e8ee,1575396742,1575396742,0
0xea65156759b702cb32332b868e3cf510fe0d8e9d739276299b4fa7aae538b80e,1575396742,1575396742,0
0x1b22c01157ed5c5de92d59d26176cdbc8218734e250af3667a547637d8868515,1575396742,1575396742,0
0x159286ea11c6a570d49f32ac3cf90ae7fd048ad60d48d4e8acefc5570b9bd47c,1575396742,1575396742,0
0x7890d51d1c0dee988c94b2f79d41eaab0d0384af31374c3cd801344c71ebd566,1575396742,1575396742,0
0x198d481c6a5ce430fd89ee40f4d898ed2b24bc0a15a92afbf67cab030a39723e,1575396742,1575396742,0
0xb9846834723e9ed3ca4046cbd41d6fc57fa8e6d1d833cff70847c4af0d28a68a,1575396742,1575396742,0
0x44452fcd271d2d280f242e6e61d89b1ee659addb9e057206f185943a89eea13a,1575396742,1575396742,0
0xbaa642db7f9a21d6e6ef6e86156e7901488d163d6895c468bb4a9e9cd630cb1b,1575396742,1575396742,0
0x342f82063dbd821ba49f527c6df5a1dcb271256b24efc92a28951fe02a599f55,1575396742,1575396742,0
0x4d0a0823382aeda9bf469d9bcbafba1d233552b7daf28f9478ac96f26afdffeb,1575396742,1575396742,0
0x941810baba55b6456ce73b7a39aeefacff09235144523d42ef54dcc135a6712b,1575396742,1575396742,0
0x67c3784e067ae72390a7019dd405fddd82ff50564b5ad9cc96d6f56a6719a15f,1575396742,1575396742,0
0x76cdd74c0a15afc6660692f6d42dbdccea4be47d94385d0b3018aab8268981db,1575396742,1575396742,0
0xe6afaf9f0612e33818cdcffc25437de7032b639b7c1718b6f48e6d2ca74788fd,1575396742,1575396742,0
0x4868809280553f6a7e4dba2379614ae4de0053ae7b6e9d1561e2bb3140ab4ce2,1575396742,1575396742,0
0x6c64d9b5449f0490dda6b385052d256e376021f4d26444f349801d7130c18802,1575396742,1575396742,0
0x93af0dd4856ca4980a4f5e69ebf1274ad7bb2c6307aa1bd3da3b75e2f00639cb,1575396742,1575396742,0
0xacdc59d3e384abb6e23cff61ec2c2da4f45895054577419acd9c8aed4ed3db8d,1575396742,1575396742,0
0x7c5d9ca2aab037bb30b40a5bc5487f018de0d96a9e7443ba9676f6fffe75ad5d,1575396742,1575396742,0
0xe6dc18e6f63bded8fc60c4153bb0f584a193f64a6bdbedaf41d731a43bb7d1c6,1575396742,1575396742,0
0x3e95e0bc49b76e1fe8738869c379a7c73909c21cc8cecd4954a5d7b02d089061,1575396742,1575396742,0
0x88b455c06b692841f83bcd178e589c117b1b17b1f7e1d97f00974648c8a26c52,1575396742,1575396742,0
0x7ae256b3552c7426449701955753a214acffc39b68a2e584f58e86f46a71026f,1575396742,1575396742,0
0xcf0a89785bea4e460a82e69e478d6d6fb4b63475a9dfd279ca9375ec69b56464,1575396742,1575396742,0
0x2bbc48df66cdf243717af698d75415ec2642317aa2f738bb7a714895de73dd48,1575396742,1575396742,0
0xbc68f5f5ed60831e3cdbbb665a46b38bcd57e34c45b3b1740533038d82e1b8fa,1575396742,1575396742,0
0x445349e321a01c97055500d363bf009a4327fc749d6bcfac72a13c0154b6258f,1575396742,1575396742,0
0x2885454ac29646736e13f22a266828f91cbc38b5252d072bcd10efe6c3a6f7d4,1575396742,1575396742,0
0x4f178b05a8a646287056dc285f45b121a154aa5602559ff1d93f444e249a4cce,1575396742,1575396742,0
0x0af66e8923a412cada69b9c4d71c3be8a2746eac951663535823afc31f2e3fe7,1575396742,1575396742,0
0xc4f4039e996a7ad2b49fea2bc77398da725165a7b8fa31cdfcd16987349d2e63,1575396742,1575396742,0
0xd0360f7b48b1a8feb0efaf99df1b97ca8d4b5c07c35046e787b4b5da520dd12e,1575396742,1575396742,0
0xb2ef89901e56621c66b03345df5ddb0f987e15343565023a3fd6b852194949d8,1575396742,1575396742,0
0xad2d5c7a0d5ef57b8b058f94811669adaf87b5efdfdfdaf99b90793b27b17fa0,1575396742,1575396742,0
0x8b292fe15e9155fc3ef9e69fdcc510f2dae9e7e114f237e82918fb231f85c0e5,1575396742,1575396742,0
0x111642d087a7a4ff29e2057e87df8b5dae85c6fcd8b3d937960707ba33a23779,1575396742,1575396742,0
0xb83c1ed07068542e7177796c26011081e7c0b72ec7b6e4f3e7a83579a4916276,1575396742,1575396742,0
0xef10199cac7f8625e45261ff498853c090e1f9898e7b5cd63b1f50d8bbcc5b28,1575396742,1575396742,0
0x95fe86e4d3bb20fcdc66406eac9f670871e91487624147178c1c1b1baff2a49f,1575396742,1575396742,0
0x4e494a8dd31bd5fca4e4e8aafc79f06d82c90b7d6fbff8d5dbdc3f54fab6a2df,1575396742,1575396742,0
0xba20bacd41c33181aaa67a7978b5c843e6e28bc3571d1c98eaae1835dd6809d6,1575396742,1575396742,0
0x2e452e7efe587667a1b1c2de37f38c5b37d34d19643257f961d62f8f167710c9,1575396742,1575396742,0
0x8c94c68c4f45f20c5324f24fb6464bce7f9c378d68b662f46752f035d31c3a08,1575396742,1575396742,0
0x95c7a3d841eaac0e415e22921c937e9fc3c60953639fe9a4a630b3a6c98b6e31,1575396742,1575396742,0
0x0fe9b78c0592f54f578e8114fb4b15314dcf2c0b7472f9ccee43f3f25f78cfac,1575396742,1575396742,0
0x0b1fce27122fd7830995a75cf42ea21b931e8d182a1fb6f4dfc5b33d2557d23e,1575396742,1575396742,0
0x56272e5a342f6c8ebe7e21a76b75e6b6680d8f76afb28f7df55506340326554b,1575396742,1575396742,0
0xbd13917c4144d9a81f5ad4b616ba0e3a1d52767e73afec83b41edd5c8824d373,1575396742,1575396742,0
0x9105db4ee3abe4f67f2dc690cc7b42768687753a0d8054dd346c4e6abd9a46b0,1575396742,1575396742,0
0xf6b1def5734f506abf069c0faf01afb31f2e69cb6a93aff552400b27930171bc,1575396742,1575396742,0
0x0028c92342a9ed936d06436a6959ad71ddf9bdbec1cef2ff5ba83d70b3e050fd,1575396742,1575396742,0
0x68d3d950b3e2299f23b250e3503121c2d8a7ea08ef19d2aa7ca133eb27c503d5,1575396742,1575396742,0
0x3bad41944d7437a859eabf1425c97e9524f77bb0ec948c61a5715168f0b6d69c,1575396742,1575396742,0
0xd8fef776d0c5937bd5b4600063c9ac60f69b1b65e163e3f4ee91fcbfe8a6eef5,1575396742,1575396742,0
0xc0622986c02c3e0c6b8538bc35c3781cb91667f1f76ec89e8b3325bb70b5a7f7,1575396742,1575396742,0
0xe17a859166fc2b4584f17d42b69d8cc3d12d855c8be08eef47925ae6ee8c65f2,1575396742,1575396742,0
0x7d82a90702b687dc335792e6a26df49149cc7bc038e7afec699e3ecfc5353ede,1575396742,1575396742,0
0x2e4565f465575fff2451f0642aafa0c0fdf154d3e32296ff267c2aeea8adaddc,1575396742,1575396742,0
0x467017dac3d8f4c027145269b49c40735f269cc335b59f703bc2cc84e11c4010,1575396742,1575396742,0
0x1c79833bcdaade14335ec34db5497908a9ae17f4560678edae6180fd24821512,1575396742,1575396742,0
0xa07065d64831ebb114ee22dd56f001a07da9ca8fbfc0d14feb2fd57b38e773c8,1575396742,1575396742,0
0xd8ff29a850840040f290eac7af1e3ecc27ffac0d4edec7ac2c3a96bd21231823,1575396742,1575396742,0
0x6b0b6d0f69a602241d5617847257212b3bd56314ef85b85d5af00bf8b72e0900,1575396742,1575396742,0
0xc58df3f79189f63ce178ac35637e9de6c28dd776107bc9d206220e10e7d5afc7,1575396742,1575396742,0
0xcce8e933e588f6f6dea94da28e5289eb47982df5f654d26e0ce6c5c7df29aa10,1575396742,1575396742,0
0x1d56a7ccff4254d882e11d361ae5631671d1e74afd9163461f8c9c93c4aafed1,1575396742,1575396742,0
0x9ff67e806792954341015c8a4f141c0818c43120db59c5b200e02084e78da6bb,1575396742,1575396742,0
0x922834430d9bc3a60e29aca756571a78f779805caf8ef68b48b59d975cba9a8c,1575396742,1575396742,0
0x51ba6900a8ae8d8fa2190f588c205abd1802bd0511fe59f598ec3555e8b56841,1575396742,1575396742,0
0x1dee3434896e15468713fd97de314079c5781be0249cae9011af8e4cc94db4ca,1575396742,1575396742,0
0x12873a49b214cbb13137879d246dd6230a47a82c22d962b97de9fff11ef74a64,1575396742,1575396742,0
0x0c75a16be3def8506ec288e390f2c5c7b1e3b222d83cd163d956718528c404e7,1575396742,1575396742,0
0x7b25628dc6fc7adc9a910f1689f57ffa382481a5acb5b4a5770a94dfd15add68,1575396742,1575396742,0
0x16c58405aac4c0ec41013118fe40bc388948618e735f10c96ef157f4f534e0d8,1575396742,1575396742,0
0x6484fe5f9677a3cd12be82b6a21331879ed813a5f50efae181de8be7805b266b,1575396742,1575396742,0
0xa067e7311d15cfbba2d6fcaae53957fa8ac7d446bde3e4db8d2d89c6a151839e,1575396742,1575396742,0
0x9723ac589c09ee181b49df81caf637a05788927702e8482477e3c144b9a8db3c,1575396742,1575396742,0
0xb13b05af3a02f93e345b23895a26db4ceecd84a016dd4b6240d73425a55fcd6c,1575396742,1575396742,0
0x44dd995d41ca63ed3663cd13e00b62b0234dfe43567792ff130b233294908f29,1575396742,1575396742,0
0x713b31e0949d657e25604724056bf58e2bab857a9476220b2c4dbff9b0be856e,1575396742,1575396742,0
0xa9faa42ba81884895b459df597668bfabd5a41fa421f561b0ebcf34001ea8521,1575396742,1575396742,0
0xe03fc137a6dbe6b6c0d258d3e80029d41ce93ded63f662ae693618ac6e5780b6,1575396742,1575396742,0
0x7185f23a658b7697b6e6acfec1333b2e90141a4fd9033bfff9c3a39708a1deec,1575396742,1575396742,0
0xedb32ca105935fdd44e3c4c11999da914d6348b191651400214d3ea929147cff,1575396742,1575396742,0
0x3045ffc6fa4253fcffdab360aedaf1490ec3d5ff61058f4df5ced9e7084ab4f5,1575396742,1575396742,0
0x3a35f0cea024e2bdccfd60d8a46f5e2b82043945d86399a5173a0f6a12443c61,1575396742,1575396742,0
0x78a0cdf5269e38de04381d8cafc6c3746808d9cbfe2ab75fda3747d45d9b4ec3,1575396742,1575396742,0
0x3fcb9cf1e73ac5c7a2258651328d74789aefab6c012cd64cdc837ddb0a04f519,1575396742,1575396742,0
0x3d9d127d7b74d77292b805cbe1d1ba795889a1446acc763874268a6ed7a14782,1575396742,1575396742,0
0x7c3bf3a45c2fa54bf72a17bfc4405147c8d72713f5d4e496f8bb5c25a0f76656,1575396742,1575396742,0
0x83346bdd881a82e0371c9ac7fd2e38ec7678a92e74e95889d01e947c7c6dc71a,1575396742,1575396742,0
0x70f33d8f72eda9a89d8d12605242115326a96046ff0556f73111e24e0bba9c5a,1575396742,1575396742,0
0x983cb31492bf70e317a91e0ea0acec98bb4443daebf711a6ebddc5e1f9f6d38c,1575396742,1575396742,0
0x33562dbaf88faaf1bda38f2e17088b6fd53ac4fef77097e470927fef1e89d36d,1575396742,1575396742,0
0x2a52b39c9591c6883c8d766a1f2a2b263da14a01f2aa735123a33baab8feafd0,1575396742,1575396742,0
0x746d8318a61dc19f8398adf14bb9f595ca29177b38ae700ba484636a167d2d8a,1575396742,1575396742,0
0x691cc1249049901c36b5c74f63caa1990c53c84b35a365e999f8a812468ccc39,1575396742,1575396742,0
0xd60678574c7bb810613d52dec1787ad726bf84e6490f4f4a6cb41dfd03df1df1,1575396742,1575396742,0
0x41b937004c11ba8c2097a6dbdea1ff5d79cf502709908ea545a70c089a318451,1575396742,1575396742,0
0x7ef1174d78030ddeb8f69756fddc5cab9417835948436d7850b9deb0e174b0cb,1575396742,1575396742,0
0x8c168b0facf6a7159dc14b2729a569ddc7143a46a11040b556fcdf353ec15fdd,1575396742,1575396742,0
0x3fc51b237cb9333144d02ecda150bc04b77f9ca0f1033a06c579c617fc1ab8c1,1575396742,1575396742,0
0x434ee3a085b7161ada43b3d1e59c8bc2b163410c5aeaf42c5a5d8da91b15f2ef,1575396742,1575396742,0
0xa9c56a19f1ab749ac0c95896873fa16c1738c058df34bfcc76bdb32725b63a9c,1575396742,1575396742,0
0xe858f89ee20d8525d1f8764a4d171c7dad97ef5ab7a1010846b361124cd0aa9e,1575396742,1575396742,0
0x9ff12dc3eb82ed8e6691b27ba1e3546785671d17aab2b555f60f19bb4cd0db83,1575396742,1575396742,0
0x5a8f73bb3677ec044c615d8514fd44d7cb0fa605aa961d587e77178896fbb86b,1575396742,1575396742,0
0x4658e175c1455b36821916d567f94c048a4d1eb2ebaae6b5ff3efdeecdec9051,1575396742,1575396742,0
0xad36d749e7713aa8830502b2af8400e7f88940eaade4dfe0fbb700969213c933,1575396742,1575396742,0
0x73455eba3aa2362f367a89a45831caec7e54b7d46f962bf583173fb0d9736252,1575396742,1575396742,0
0xd31e4acf1b23f3d4c8161ec30bf806a7287c5845f4b6bb35307e9a1f4f82fafd,1575396742,1575396742,0
0x1a84b052b213fa0273ec65a490ce2b787361b1ee24d8550122e674e1ae4ca125,1575396742,1575396742,0
0xa62813dba728bc01c41e82b0ea03d9c7a7a655f8583f075f51d7f161e5f2afab,1575396742,1575396742,0
0xa7dcc1be3363fb9ac09f440804f0243783397589bd1bd825a7908c0390196555,1575396742,1575396742,0
0x51516504384d000e2bd0e7934243dd7d3eee7cd1ae3697eda49992b10fc3a08b,1575396742,1575396742,0
0x2a23b2c75b70be6682465a976991108cb061d9c31bf8d0137040a7aeeaa4c555,1575396742,1575396742,0
0xfd4b56dc251365a1bd1f62267a50d9290500bcfb4e35579ac007f863c3f1e9a7,1575396742,1575396742,0
0xb2cd01634b7957952e634c8f942cbdfe5c108acb3ec5ffddd67086c7ca075187,1575396742,1575396742,0
0x4d8984ba99f99fe290c341283ad519ce14d6255e1959f40811498259ce2120a5,1575396742,1575396742,0
0x36c51d049c4a33a2cac121bd9d9656121a2597dfe4047d86d67ad71bca6a8172,1575396742,1575396742,0
0xddad574d789403d86080a3f31b08e884ed1bd5c308544c2078f78e57c5232a74,1575396742,1575396742,0
0x1bd5a5f9d951866f366e92111687ba6d91bfe229f84039b1b508c696f46c51cb,1575396742,1575396742,0
0x4af24071901b2b217f6248eec9443d7aeec8f54ae0924cc2046f9b39da0047f9,1575396742,1575396742,0
0x78e594a189d78d4ec66c7a21f7ea899d5e2a96e29d3d9ad9897f58db72692e74,1575396742,1575396742,0
0x8e8e423b4c1fb0538b97c833a8faaa4c8b0ae3041bc7f5d71c2d50734bca1a66,1575396742,1575396742,0
0x734296d4bcfd252a7c25ccfe7ac7e2b523620cc7ea777dcde91a548fecc5af11,1575396742,1575396742,0
0xbfbf7d40b4d7194d175c237a07347a88ee4515cf0f3a0164646dffeb97ef734f,1575396742,1575396742,0
0xb1c6ab0c3ec2bb413e2faa7a1018a6f672ce6b1d722114af55d8732a7371d7b7,1575396742,1575396742,0
0x18056fdd8ff4b9337ba454df10e1c6bd9e57259176c876e10503ca6c902ff783,1575396742,1575396742,0
